AssetClass,Key,Date,High,Low,Close,Volume
equity,INE170E01023,2026-02-17,69.7834,65.9066,67.8152,149384
equity,INE170E01023,2026-02-18,69.5648,67.1193,68.5607,100499
equity,INE170E01023,2026-02-19,68.5607,66.7217,67.01,105590
equity,INE170E01023,2026-02-20,67.5866,65.7078,65.9364,96701
equity,INE170E01023,2026-02-23,66.6521,64.4155,64.6839,85585
equity,INE170E01023,2026-02-24,64.6739,62.6262,64.2465,60463
equity,INE170E01023,2026-02-25,65.7575,63.7793,64.1769,54998
equity,INE170E01023,2026-02-26,65.161,63.6202,64.2465,89144
equity,INE170E01023,2026-02-27,66.6024,62.994,65.8469,91044
equity,INE170E01023,2026-03-02,64.1073,61.6321,62.984,151006
equity,INE170E01023,2026-03-04,62.9741,61.5426,61.7613,74536
equity,INE170E01023,2026-03-05,63.6202,61.4333,61.8906,47921
equity,INE170E01023,2026-03-06,62.1291,61.3836,61.6619,22953
equity,INE170E01023,2026-03-09,61.8806,59.4949,60.9462,96620
equity,INE170E01023,2026-03-10,63.0735,60.638,61.7216,102054
equity,INE170E01023,2026-03-11,62.8747,60.7275,62.2584,134157
equity,INE170E01023,2026-03-12,63.1331,60.3995,61.9502,130851
equity,INE170E01023,2026-03-13,62.7455,58.7096,59.5644,154745
equity,INE170E01023,2026-03-16,60.3597,58.1529,59.137,145647
equity,INE170E01023,2026-03-17,60.141,58.0733,58.7394,169753
equity,INE170E01023,2026-03-18,59.9422,58.6499,59.4849,100305
equity,INE170E01023,2026-03-19,59.306,57.7055,58.1429,93857
equity,INE170E01023,2026-03-20,61.0754,58.6598,59.4253,145431
equity,INE170E01023,2026-03-23,59.3855,56.5425,56.791,161604
equity,INE170E01023,2026-03-24,58.5604,55.787,56.632,197889
equity,INE170E01023,2026-03-25,58.133,56.6618,56.8904,424404
equity,INE170E01023,2026-03-27,56.8904,53.6796,53.948,488946
equity,INE170E01023,2026-03-30,54.3754,50.4986,50.8564,374534
equity,INE170E01023,2026-04-01,55.8566,51.94,55.3794,125811
equity,INE170E01023,2026-04-02,57.457,53.8486,57.0196,86265
equity,INE170E01023,2026-04-06,60.638,56.8308,60.0515,138986
equity,INE170E01023,2026-04-07,61.5327,58.9084,60.5287,290042
equity,INE170E01023,2026-04-08,65.2107,61.7415,63.6699,133832
equity,INE170E01023,2026-04-09,64.3459,62.0496,62.8349,51032
equity,INE170E01023,2026-04-10,64.6143,62.5367,63.9582,90038
equity,INE170E01023,2026-04-13,65.0517,61.7315,63.5407,182895
equity,INE170E01023,2026-04-15,67.7556,63.7296,65.3698,384425
equity,INE170E01023,2026-04-16,67.3679,65.0716,66.165,167592
equity,INE170E01023,2026-04-17,67.686,65.5984,66.3042,169802
equity,INE170E01023,2026-04-20,67.4772,62.7753,64.0576,247700
equity,INE170E01023,2026-04-21,67.5965,62.7256,66.682,277997
equity,INE170E01023,2026-04-22,74.6047,65.8072,74.0082,787319
equity,INE170E01023,2026-04-23,74.9426,71.8312,72.6265,187292
equity,INE170E01023,2026-04-24,72.4674,69.3958,70.5787,137264
equity,INE170E01023,2026-04-27,71.6523,69.5946,69.863,95641
equity,INE170E01023,2026-04-28,71.7716,68.8391,69.2765,77629
equity,INE170E01023,2026-04-29,70.6781,66.3142,67.8053,91055
equity,INE170E01023,2026-04-30,68.6502,66.0358,67.5667,64167
equity,INE170E01023,2026-05-04,68.4812,66.7416,68.1731,76056
equity,INE170E01023,2026-05-05,69.5846,66.682,68.69,54142
equity,INE170E01023,2026-05-06,69.7834,67.507,68.9285,96197
equity,INE170E01023,2026-05-07,71.6921,68.9285,70.8769,173164
equity,INE170E01023,2026-05-08,71.4634,69.2069,70.4992,82035
equity,INE170E01023,2026-05-11,70.4793,68.7397,69.0379,61404
equity,INE170E01023,2026-05-12,69.0975,66.1949,66.7615,86141
equity,INE170E01023,2026-05-13,67.507,65.8171,66.2843,124027
equity,INE170E01023,2026-05-14,67.686,64.1272,64.5646,109099
equity,INE170E01023,2026-05-15,65.2604,63.2226,63.4214,71658
equity,INE170E01023,2026-05-18,63.1928,61.642,62.7256,58007
equity,INE170E01023,2026-05-19,64.1968,62.6461,63.6898,48225
equity,INE170E01023,2026-05-20,64.0874,62.3379,63.7196,41627
equity,INE170E01023,2026-05-21,65.0915,63.819,64.2266,56861
equity,INE170E01023,2026-05-22,64.6044,63.4214,64.157,36672
equity,INE170E01023,2026-05-25,62.6262,54.6736,58.5306,1009729
equity,INE170E01023,2026-05-26,59.4949,56.7115,57.4371,168742
equity,INE170E01023,2026-05-27,58.9382,56.9202,58.292,241642
equity,INE170E01023,2026-05-28,58.292,58.292,58.292,
equity,INE170E01023,2026-05-29,58.302,57.129,57.1588,126117
equity,INE170E01023,2026-06-01,58.1529,55.2204,55.5385,141295
equity,INE170E01023,2026-06-02,56.6121,54.8128,55.6578,106547
equity,INE170E01023,2026-06-03,56.5624,55.0713,55.8566,99816
equity,INE170E01023,2026-06-04,56.6419,54.8327,55.0514,127648
equity,INE170E01023,2026-06-05,56.463,53.5205,53.7492,209118
equity,INE170E01023,2026-06-08,55.3595,53.2322,53.9977,92209
equity,INE170E01023,2026-06-09,55.6478,53.7989,54.3854,62635
equity,INE170E01023,2026-06-10,55.6578,52.3078,53.1726,172747
equity,INE170E01023,2026-06-11,53.8983,51.8903,52.2879,181040
equity,INE170E01023,2026-06-12,54.5544,52.9042,54.2164,28413
equity,INE170E01023,2026-06-15,56.9302,54.783,55.2204,91499
equity,INE170E01023,2026-06-16,56.284,54.5245,55.1409,113534
equity,INE170E01023,2026-06-17,56.6618,54.773,55.5683,142017
equity,INE170E01023,2026-06-18,56.5624,55.0812,55.3993,64302
equity,INE170E01023,2026-06-19,55.8963,54.8327,55.1707,46322
equity,INE170E01023,2026-06-22,56.4033,55.3695,56.0753,79078
equity,INE170E01023,2026-06-23,57.1588,55.2204,55.7373,94537
equity,INE170E01023,2026-06-24,56.5226,54.773,55.2204,72525
equity,INE170E01023,2026-06-25,56.8506,55.2005,55.459,53403
equity,INE170E01023,2026-06-26,55.459,55.459,55.459,
equity,INE170E01023,2026-06-29,55.5882,53.3615,53.6696,135780
equity,INE170E01023,2026-06-30,54.6736,53.2521,54.1766,86422
equity,INE170E01023,2026-07-01,55.9659,53.9778,55.6876,97116
equity,INE170E01023,2026-07-02,56.5524,55.2303,55.7472,45316
equity,INE170E01023,2026-07-03,56.1647,54.6736,54.9321,81835
equity,INE170E01023,2026-07-06,56.8606,54.6836,56.1846,103597
equity,INE170E01023,2026-07-07,56.5425,54.8227,55.4291,60491
equity,INE170E01023,2026-07-08,55.2701,52.9042,53.3515,83993
equity,INE170E01023,2026-07-09,54.4052,52.6855,53.9877,38793
equity,INE170E01023,2026-07-10,55.618,53.9778,55.1011,41790
equity,INE170E01023,2026-07-13,55.6081,54.0772,55.0613,55529
equity,INE170E01023,2026-07-14,55.1707,53.6796,54.5941,39056
equity,INE170E01023,2026-07-15,55.7075,54.3357,54.7134,45910
equity,INE170E01023,2026-07-16,62.0794,54.2462,61.3836,990182
equity,INE170E01023,2026-07-17,60.638,58.6499,59.803,282540
equity,INE170E01023,2026-07-20,60.4392,58.1926,59.1072,202520
equity,INE170E01023,2026-07-21,60.141,57.3676,57.626,75583
equity,INE170E01023,2026-07-22,59.5446,56.4729,58.5704,153250
equity,INE170E01023,2026-07-23,62.6162,58.5008,62.1689,375339
equity,INE170E01023,2026-07-24,61.9104,59.7434,60.0913,85926
equity,INE170E01023,2026-07-27,63.4214,60.7176,61.7613,177018
equity,INE170E01023,2026-07-28,63.0139,59.7434,60.1808,177750
equity,INE170E01023,2026-07-29,62.1093,60.141,60.3299,92177
equity,INE170E01023,2026-07-30,61.8309,59.1668,61.4134,85106
equity,INE170E01023,2026-07-31,62.4075,60.6877,61.3836,53340
equity,INE170E01023,2026-08-03,62.7753,60.6679,62.1291,49149
equity,INE170E01023,2026-08-04,62.9542,61.3538,62.1192,118525
equity,INE170E01023,2026-08-05,63.3916,62.1291,62.9343,82245
equity,INE170E01023,2026-08-06,63.6202,62.0496,63.4214,53967
equity,INE170E01023,2026-08-07,64.4453,62.4373,63.1033,39412
equity,INE170E01023,2026-08-10,63.322,61.5327,61.9303,70855
equity,INE170E01023,2026-08-11,61.99,60.3895,60.6281,43262
equity,INE170E01023,2026-08-12,61.6917,59.644,61.1649,53459
equity,INE170E01023,2026-08-13,62.1093,60.0615,60.5187,41497
equity,INE170E01023,2026-08-14,61.6321,58.8984,59.5247,87134
equity,INE170E01023,2026-08-17,59.9919,57.1886,58.8885,134967
equity,INE170E01023,2026-08-18,60.1112,57.6558,58.2125,102820
equity,INE170E01023,2026-08-19,58.8487,56.7612,57.3974,65037
equity,INE170E01023,2026-08-20,58.0236,56.5127,57.3676,98276
equity,INE170E01023,2026-08-21,59.4054,56.0653,58.3318,109637
equity,INE170E01023,2026-08-24,58.7394,57.2582,57.5664,103868
equity,INE170E01023,2026-08-25,59.0475,57.1588,57.4968,124969
equity,INE170E01023,2026-08-26,58.8785,57.4968,58.3417,49067
equity,INE170E01023,2026-08-27,60.3299,57.2582,57.6658,160572
equity,INE170E01023,2026-08-28,58.4511,56.6618,57.4173,151230
equity,INE170E01023,2026-08-31,57.9044,56.4133,56.5425,143711
equity,INE170E01023,2026-09-01,57.2582,56.115,56.7214,36781
equity,INE170E01023,2026-09-02,57.1489,56.115,56.7811,36353
equity,INE170E01023,2026-09-03,61.6321,56.6717,60.0118,657812
equity,INE170E01023,2026-09-04,63.4711,59.6539,62.984,251939
equity,INE170E01023,2026-09-07,70.0817,62.6361,67.7854,793900
equity,INE170E01023,2026-09-08,69.2864,65.6084,67.4275,274991
equity,INE170E01023,2026-09-09,67.7854,65.8171,66.1153,119974
equity,INE170E01023,2026-09-10,69.0379,65.8072,68.1631,185198
equity,INE170E01023,2026-09-11,68.024,65.6084,67.6064,115287
equity,INE170E01023,2026-09-15,68.2625,65.8271,66.1153,106260
equity,INE170E01023,2026-09-16,68.0935,64.9423,67.7058,101252
equity,INE170E01023,2026-09-17,69.5846,66.682,67.2287,92651
equity,INE170E01023,2026-09-18,68.5707,66.1054,68.0538,108564
equity,INE170E01023,2026-09-21,69.5349,66.7515,67.2784,78084
equity,INE170E01023,2026-09-22,68.5409,65.7177,67.01,70149
equity,INE170E01023,2026-09-23,68.38,66.81,67.24,37855
equity,INE260R01016,2026-08-18,586.0869,498.5084,557.2769,122906
equity,INE260R01016,2026-08-19,592.1785,557.2769,586.1868,62401
equity,INE260R01016,2026-08-20,599.1687,547.2408,554.4807,59063
equity,INE260R01016,2026-08-21,583.1909,551.2352,575.901,34990
equity,INE260R01016,2026-08-24,602.1646,551.2353,579.496,19552
equity,INE260R01016,2026-08-25,583.1909,554.2311,563.0688,15783
equity,INE260R01016,2026-08-26,563.0688,534.9578,548.1895,12874
equity,INE260R01016,2026-08-27,546.2422,526.2699,536.1562,11208
equity,INE260R01016,2026-08-28,554.7803,519.2795,551.4349,11244
equity,INE260R01016,2026-08-31,557.177,539.2519,547.2907,6687
equity,INE260R01016,2026-09-01,546.2422,521.2768,529.066,6566
equity,INE260R01016,2026-09-02,538.2533,504.3004,505.7983,23368
equity,INE260R01016,2026-09-03,521.2768,504.3003,512.5888,5261
equity,INE260R01016,2026-09-04,528.1673,500.3059,502.7525,8802
equity,INE260R01016,2026-09-07,504.3003,489.3211,495.3627,8513
equity,INE260R01016,2026-09-08,517.6319,484.3281,515.1353,6148
equity,INE260R01016,2026-09-09,522.2754,504.4002,516.5334,7900
equity,INE260R01016,2026-09-10,521.6762,505.2989,511.9398,5139
equity,INE260R01016,2026-09-11,516.783,500.3059,502.403,2772
equity,INE260R01016,2026-09-15,517.6818,493.3156,503.0022,5242
equity,INE260R01016,2026-09-16,509.2934,477.887,481.7816,3211
equity,INE260R01016,2026-09-17,484.2282,461.4098,466.6526,9207
equity,INE260R01016,2026-09-18,489.9702,459.3627,488.0729,6986
equity,INE260R01016,2026-09-21,512.4391,487.3239,500.206,5452
equity,INE260R01016,2026-09-22,515.7345,493.3156,504.55,6872
equity,INE260R01016,2026-09-23,508,485.5,494.7,3914
equity,INE834D01018,2023-09-20,136.7251,129.3918,131.6558,7803
equity,INE834D01018,2023-09-21,134.6581,128.3583,129.1457,3264
equity,INE834D01018,2023-09-22,133.3268,130.0109,130.3574,5006
equity,INE834D01018,2023-09-25,141.9381,128.6747,131.5451,19753
equity,INE834D01018,2023-09-26,134.564,128.8727,129.7635,4731
equity,INE834D01018,2023-09-27,132.6339,129.1696,129.2191,2616
equity,INE834D01018,2023-09-28,132.3369,125.9527,128.5757,4936
equity,INE834D01018,2023-09-29,131.6441,126.6951,128.7737,3143
equity,INE834D01018,2023-10-03,127.6849,125.2104,126.9425,3438
equity,INE834D01018,2023-10-04,128.4767,123.9236,127.4869,7637
equity,INE834D01018,2023-10-05,131.1492,125.2104,125.2104,2234
equity,INE834D01018,2023-10-06,130.6543,123.7257,126.4476,9400
equity,INE834D01018,2023-10-09,130.6543,121.3996,124.5175,1826
equity,INE834D01018,2023-10-10,130.9017,120.7562,122.5379,2696
equity,INE834D01018,2023-10-11,146.1942,125.0619,143.5218,76887
equity,INE834D01018,2023-10-12,154.2611,143.5217,153.5188,80396
equity,INE834D01018,2023-10-13,157.28,148.7182,154.6571,44144
equity,INE834D01018,2023-10-16,161.3383,156.1913,158.0224,35988
equity,INE834D01018,2023-10-17,162.1301,145.6003,154.9045,17090
equity,INE834D01018,2023-10-18,156.2408,148.9657,151.3907,11580
equity,INE834D01018,2023-10-19,150.9453,145.0065,146.3922,12115
equity,INE834D01018,2023-10-20,149.3616,139.6615,141.3442,5831
equity,INE834D01018,2023-10-23,151.4402,135.1579,137.5334,10276
equity,INE834D01018,2023-10-25,138.5728,131.2482,135.5043,5276
equity,INE834D01018,2023-10-26,135.6033,124.7154,132.2874,4504
equity,INE834D01018,2023-10-27,140.0574,131.8916,133.3268,5910
equity,INE834D01018,2023-10-30,136.1972,132.6834,133.7227,2003
equity,INE834D01018,2023-10-31,136.3952,132.139,132.9308,1463
equity,INE834D01018,2023-11-01,135.5538,128.6747,130.2584,4598
equity,INE834D01018,2023-11-02,135.5043,127.9818,129.813,4613
equity,INE834D01018,2023-11-03,133.3762,130.1099,131.0007,2192
equity,INE834D01018,2023-11-06,131.6441,129.3675,130.1594,4629
equity,INE834D01018,2023-11-07,137.5829,131.7431,136.1972,4963
equity,INE834D01018,2023-11-08,142.5319,133.8216,134.6135,1836
equity,INE834D01018,2023-11-09,136.5931,132.7329,135.9003,6990
equity,INE834D01018,2023-11-10,137.5829,134.663,134.8115,1152
equity,INE834D01018,2023-11-13,142.3835,132.6339,133.3763,7221
equity,INE834D01018,2023-11-15,137.0385,130.7038,135.9003,6816
equity,INE834D01018,2023-11-16,137.5829,132.8319,133.3763,2548
equity,INE834D01018,2023-11-17,138.3748,130.6543,131.3966,6288
equity,INE834D01018,2023-11-20,135.5043,131.1987,131.2977,2803
equity,INE834D01018,2023-11-21,133.9206,129.6645,132.1885,6006
equity,INE834D01018,2023-11-22,136.989,128.3777,130.8522,3049
equity,INE834D01018,2023-11-23,137.5829,126.893,133.4753,29886
equity,INE834D01018,2023-11-24,135.5043,130.2584,131.5946,4038
equity,INE834D01018,2023-11-28,137.286,128.8726,132.3369,7669
equity,INE834D01018,2023-11-29,136.5436,130.2584,131.4956,7295
equity,INE834D01018,2023-11-30,132.139,128.6747,129.1201,3192
equity,INE834D01018,2023-12-01,135.3064,129.1201,130.8522,6561
equity,INE834D01018,2023-12-04,135.5538,128.6747,132.7329,6155
equity,INE834D01018,2023-12-05,136.0487,126.6951,135.5538,66170
equity,INE834D01018,2023-12-06,143.3733,135.5043,139.0181,37509
equity,INE834D01018,2023-12-07,147.184,136.1477,142.433,40090
equity,INE834D01018,2023-12-08,154.4096,140.6513,152.7764,122846
equity,INE834D01018,2023-12-11,165.2975,153.4198,157.7255,87749
equity,INE834D01018,2023-12-12,163.3179,152.529,153.0239,20021
equity,INE834D01018,2023-12-13,165.2975,156.1913,163.9118,95096
equity,INE834D01018,2023-12-14,172.1766,161.6847,163.5158,29835
equity,INE834D01018,2023-12-15,169.3557,158.3688,166.4357,101883
equity,INE834D01018,2023-12-18,170.2465,160.4969,163.8623,69305
equity,INE834D01018,2023-12-19,170.0485,163.3179,167.6235,32520
equity,INE834D01018,2023-12-20,170.2465,154.4096,156.9336,44982
equity,INE834D01018,2023-12-21,164.0602,153.5188,159.5566,12307
equity,INE834D01018,2023-12-22,167.0791,153.9642,160.7444,19971
equity,INE834D01018,2023-12-26,165.2975,155.3499,156.7851,41994
equity,INE834D01018,2023-12-27,176.1358,156.3892,172.7705,93272
equity,INE834D01018,2023-12-28,176.1853,164.0107,167.673,46531
equity,INE834D01018,2023-12-29,172.1766,160.002,167.4751,24873
equity,INE834D01018,2024-01-01,179.1547,169.2567,170.6424,65904
equity,INE834D01018,2024-01-02,183.0645,170.3455,180.7384,75418
equity,INE834D01018,2024-01-03,187.0237,173.2159,176.1358,52725
equity,INE834D01018,2024-01-04,182.817,171.4838,173.2654,16397
equity,INE834D01018,2024-01-05,180.1446,171.7312,175.542,18018
equity,INE834D01018,2024-01-08,184.1038,176.1853,177.67,31637
equity,INE834D01018,2024-01-09,183.114,170.4939,174.6511,40459
equity,INE834D01018,2024-01-10,182.1242,173.2159,179.5507,42942
equity,INE834D01018,2024-01-11,181.0849,174.3047,175.7399,11867
equity,INE834D01018,2024-01-12,180.6395,173.018,173.9583,7583
equity,INE834D01018,2024-01-15,186.0834,174.7006,181.1344,48942
equity,INE834D01018,2024-01-16,189.0528,178.1649,179.7981,18941
equity,INE834D01018,2024-01-17,185.5885,172.2261,178.1154,13315
equity,INE834D01018,2024-01-18,189.5477,176.1853,187.2217,36447
equity,INE834D01018,2024-01-19,195.9814,189.3497,193.7049,27892
equity,INE834D01018,2024-01-23,197.6641,184.1038,186.2813,34299
equity,INE834D01018,2024-01-24,201.7718,185.5885,195.9319,41038
equity,INE834D01018,2024-01-25,202.9101,180.5405,184.4502,20841
equity,INE834D01018,2024-01-29,191.8242,181.9262,185.44,22735
equity,INE834D01018,2024-01-30,191.9232,174.4037,188.5084,28960
equity,INE834D01018,2024-01-31,195.9814,184.2028,187.7661,21293
equity,INE834D01018,2024-02-01,198.9014,186.0834,196.6743,68728
equity,INE834D01018,2024-02-02,208.8489,196.6743,208.6014,69256
equity,INE834D01018,2024-02-05,227.6552,203.8999,205.2361,34912
equity,INE834D01018,2024-02-06,212.9071,200.4356,204.6917,19100
equity,INE834D01018,2024-02-07,216.7673,192.4181,197.862,26081
equity,INE834D01018,2024-02-08,204.6917,187.1722,191.4283,24265
equity,INE834D01018,2024-02-09,201.8708,190.0426,198.5549,21578
equity,INE834D01018,2024-02-12,203.8009,187.4691,188.162,12345
equity,INE834D01018,2024-02-13,195.9814,183.5594,185.6875,8369
equity,INE834D01018,2024-02-14,197.961,186.0834,187.4691,19162
equity,INE834D01018,2024-02-15,193.012,183.114,185.3905,5086
equity,INE834D01018,2024-02-16,195.5855,174.7501,182.1737,29953
equity,INE834D01018,2024-02-19,192.913,185.9844,185.9844,4022
equity,INE834D01018,2024-02-20,223.1516,181.1344,223.1516,299682
equity,INE834D01018,2024-02-21,234.5838,200.98,202.7121,125579
equity,INE834D01018,2024-02-22,212.2637,193.012,209.1458,35270
equity,INE834D01018,2024-02-23,215.7775,201.9203,206.5229,22792
equity,INE834D01018,2024-02-26,225.6756,200.9305,209.4923,23835
equity,INE834D01018,2024-02-27,212.8081,203.4545,206.3744,11540
equity,INE834D01018,2024-02-28,212.8081,194.0513,197.1692,15897
equity,INE834D01018,2024-02-29,199.9407,190.686,196.2784,5446
equity,INE834D01018,2024-03-01,203.8999,191.0819,196.5258,7892
