AssetClass,Key,Date,High,Low,Close,Volume
equity,INE395F01023,2023-10-11,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-12,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-13,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-16,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-17,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-18,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-19,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-20,2.6135,2.6135,2.6135,
equity,INE395F01023,2023-10-23,2.7435,2.7435,2.7435,15
equity,INE395F01023,2023-10-25,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-10-26,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-10-27,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-10-30,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-10-31,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-01,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-02,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-03,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-06,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-07,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-08,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-09,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-10,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-13,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-15,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-16,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-17,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-20,2.7435,2.7435,2.7435,240
equity,INE395F01023,2023-11-21,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-22,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-23,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-24,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-28,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-29,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-11-30,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-01,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-04,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-05,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-06,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-07,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-08,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-11,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-12,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-13,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-14,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-15,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-18,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-19,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-20,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-21,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-22,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-26,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-27,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-28,2.7435,2.7435,2.7435,
equity,INE395F01023,2023-12-29,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-01,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-02,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-03,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-04,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-05,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-08,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-09,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-10,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-11,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-12,2.7435,2.7435,2.7435,
equity,INE395F01023,2024-01-15,2.8794,2.8794,2.8794,1000
equity,INE395F01023,2024-01-16,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-17,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-18,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-19,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-23,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-24,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-25,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-29,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-30,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-01-31,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-01,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-02,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-05,2.8794,2.8794,2.8794,1835
equity,INE395F01023,2024-02-06,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-07,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-08,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-09,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-12,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-13,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-14,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-15,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-16,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-19,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-20,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-21,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-22,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-23,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-26,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-27,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-28,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-02-29,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-01,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-04,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-05,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-06,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-07,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-11,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-12,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-13,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-14,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-15,2.8794,2.8794,2.8794,
equity,INE395F01023,2024-03-18,3.0234,3.0234,3.0234,5
equity,INE395F01023,2024-03-19,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-20,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-21,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-22,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-26,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-27,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-03-28,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-01,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-02,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-03,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-04,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-05,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-08,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-09,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-10,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-12,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-15,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-16,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-18,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-19,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-22,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-23,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-24,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-25,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-26,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-29,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-04-30,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-02,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-03,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-06,3.0234,3.0234,3.0234,40
equity,INE395F01023,2024-05-07,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-08,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-09,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-10,3.0234,3.0234,3.0234,
equity,INE395F01023,2024-05-13,3.1734,3.1734,3.1734,120
equity,INE395F01023,2024-05-14,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-15,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-16,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-17,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-21,3.1734,3.1734,3.1734,1000
equity,INE395F01023,2024-05-22,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-23,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-24,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-27,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-28,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-29,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-30,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-05-31,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-03,3.1734,3.1734,3.1734,900
equity,INE395F01023,2024-06-04,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-05,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-06,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-07,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-10,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-11,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-12,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-13,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-14,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-18,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-19,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-20,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-21,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-24,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-25,3.1734,3.1734,3.1734,
equity,INE395F01023,2024-06-26,3.3313,3.3313,3.3313,5
equity,INE395F01023,2024-06-27,3.3313,3.3313,3.3313,
equity,INE395F01023,2024-06-28,3.4973,3.4973,3.4973,100
equity,INE395F01023,2024-07-01,3.4973,3.4973,3.4973,
equity,INE395F01023,2024-07-02,3.6713,3.6713,3.6713,10
equity,INE395F01023,2024-07-03,3.6713,3.6713,3.6713,
equity,INE395F01023,2024-07-04,3.8532,3.8532,3.8532,5
equity,INE395F01023,2024-07-05,3.8532,3.8532,3.8532,
equity,INE395F01023,2024-07-08,4.0452,4.0452,4.0452,5
equity,INE395F01023,2024-07-09,4.0452,4.0452,4.0452,
equity,INE395F01023,2024-07-10,4.2472,4.2472,4.2472,5
equity,INE395F01023,2024-07-11,4.4591,4.4591,4.4591,5
equity,INE395F01023,2024-07-12,4.4591,4.4591,4.4591,
equity,INE395F01023,2024-07-15,4.6811,4.6811,4.6811,120
equity,INE395F01023,2024-07-16,4.915,4.915,4.915,600
equity,INE395F01023,2024-07-18,5.159,5.159,5.159,10
equity,INE395F01023,2024-07-19,5.159,5.159,5.159,
equity,INE395F01023,2024-07-22,5.159,5.159,5.159,
equity,INE395F01023,2024-07-23,5.4169,5.4169,5.4169,5
equity,INE395F01023,2024-07-24,5.6869,5.6869,5.6869,5
equity,INE395F01023,2024-07-25,5.6869,5.6869,5.6869,
equity,INE395F01023,2024-07-26,5.9708,5.9708,5.9708,605
equity,INE395F01023,2024-07-29,6.2688,6.2688,6.2688,505
equity,INE395F01023,2024-07-30,6.2688,6.2688,6.2688,
equity,INE395F01023,2024-07-31,6.3927,6.3927,6.3927,505
equity,INE395F01023,2024-08-01,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-02,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-05,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-06,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-07,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-08,6.3927,6.3927,6.3927,
equity,INE395F01023,2024-08-09,6.5187,6.5187,6.5187,15
equity,INE395F01023,2024-08-12,6.5187,6.5187,6.5187,
equity,INE395F01023,2024-08-13,6.6487,6.6487,6.6487,5
equity,INE395F01023,2024-08-14,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-16,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-19,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-20,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-21,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-22,6.6487,6.6487,6.6487,
equity,INE395F01023,2024-08-23,6.7807,6.7807,6.7807,150
equity,INE395F01023,2024-08-26,6.9146,6.9146,6.9146,2500
equity,INE395F01023,2024-08-27,7.0526,7.0526,7.0526,5
equity,INE395F01023,2024-08-28,7.1926,7.1926,7.1926,975
equity,INE395F01023,2024-08-29,7.1926,7.1926,7.1926,
equity,INE395F01023,2024-08-30,7.1926,7.1926,7.1926,
equity,INE395F01023,2024-09-02,7.3346,7.3346,7.3346,15
equity,INE395F01023,2024-09-03,7.3346,7.3346,7.3346,
equity,INE395F01023,2024-09-04,7.3346,7.3346,7.3346,
equity,INE395F01023,2024-09-05,7.3346,7.3346,7.3346,
equity,INE395F01023,2024-09-06,7.4805,7.4805,7.4805,10
equity,INE395F01023,2024-09-09,7.6285,7.6285,7.6285,6075
equity,INE395F01023,2024-09-10,7.6285,7.6285,7.6285,
equity,INE395F01023,2024-09-11,7.6285,7.6285,7.6285,
equity,INE395F01023,2024-09-12,7.6285,7.6285,7.6285,
equity,INE395F01023,2024-09-13,7.6285,7.6285,7.6285,
equity,INE395F01023,2024-09-16,7.7805,7.7805,7.7805,193650
equity,INE395F01023,2024-09-17,7.7805,7.7805,7.7805,
equity,INE395F01023,2024-09-18,7.7805,7.7805,7.7805,
equity,INE395F01023,2024-09-19,7.9344,7.9344,7.9344,3975
equity,INE395F01023,2024-09-20,7.9344,7.9344,7.9344,
equity,INE395F01023,2024-09-23,8.0924,8.0924,8.0924,40
equity,INE395F01023,2024-09-24,8.2524,8.2524,8.2524,19000
equity,INE395F01023,2024-09-25,8.4163,8.4163,8.4163,15000
equity,INE395F01023,2024-09-26,8.4163,8.4163,8.4163,
equity,INE395F01023,2024-09-27,8.5843,8.5843,8.5843,50
equity,INE395F01023,2024-09-30,8.5843,8.5843,8.5843,
equity,INE395F01023,2024-10-01,8.5843,8.5843,8.5843,
equity,INE395F01023,2024-10-03,8.7543,8.7543,8.7543,205
equity,INE395F01023,2024-10-04,8.9282,8.9282,8.9282,25400
equity,INE395F01023,2024-10-07,8.9282,8.9282,8.9282,
equity,INE395F01023,2024-10-08,8.9282,8.9282,8.9282,
equity,INE395F01023,2024-10-09,8.9282,8.9282,8.9282,
equity,INE395F01023,2024-10-10,9.1062,9.1062,9.1062,15100
equity,INE395F01023,2024-10-11,9.2882,9.2882,9.2882,10120
equity,INE395F01023,2024-10-14,9.2882,9.2882,9.2882,
equity,INE395F01023,2024-10-15,9.4721,9.4721,9.4721,850
equity,INE395F01023,2024-10-16,9.6601,9.6601,9.6601,25
equity,INE395F01023,2024-10-17,9.8521,9.8521,9.8521,12500
equity,INE395F01023,2024-10-18,10.048,10.048,10.048,300
equity,INE395F01023,2024-10-21,10.048,10.048,10.048,
equity,INE395F01023,2024-10-22,10.248,10.248,10.248,2000
equity,INE395F01023,2024-10-23,10.248,10.248,10.248,
equity,INE395F01023,2024-10-24,10.248,10.248,10.248,
equity,INE395F01023,2024-10-25,10.248,10.248,10.248,
equity,INE395F01023,2024-10-28,10.4519,10.4519,10.4519,5
equity,INE395F01023,2024-10-29,10.6599,10.6599,10.6599,5
equity,INE395F01023,2024-10-30,10.6599,10.6599,10.6599,
equity,INE395F01023,2024-10-31,10.8719,10.8719,10.8719,390
equity,INE395F01023,2024-11-01,10.8719,10.8719,10.8719,
equity,INE395F01023,2024-11-04,11.0878,11.0878,11.0878,1065
equity,INE395F01023,2024-11-05,11.0878,11.0878,11.0878,
equity,INE395F01023,2024-11-06,11.0878,11.0878,11.0878,
equity,INE395F01023,2024-11-07,11.0878,11.0878,11.0878,
equity,INE395F01023,2024-11-08,11.3078,11.3078,11.3078,12500
equity,INE395F01023,2024-11-11,11.3078,11.3078,11.3078,
equity,INE395F01023,2024-11-12,11.5337,11.5337,11.5337,5
equity,INE395F01023,2024-11-13,11.5337,11.5337,11.5337,
equity,INE395F01023,2024-11-14,11.5337,11.5337,11.5337,
equity,INE395F01023,2024-11-18,12.2376,12.2376,12.2376,5
equity,INE395F01023,2024-11-19,12.2376,12.2376,12.2376,
equity,INE395F01023,2024-11-21,12.2376,12.2376,12.2376,
equity,INE395F01023,2024-11-22,12.9834,12.9834,12.9834,110
equity,INE395F01023,2024-11-25,12.9834,12.9834,12.9834,
equity,INE395F01023,2024-11-26,13.5053,13.5053,13.5053,240
equity,INE395F01023,2024-11-27,13.5053,13.5053,13.5053,
equity,INE395F01023,2024-11-28,13.5053,13.5053,13.5053,
equity,INE395F01023,2024-11-29,13.5053,13.5053,13.5053,
equity,INE395F01023,2024-12-02,13.5053,13.5053,13.5053,
equity,INE395F01023,2024-12-03,13.5053,13.5053,13.5053,
equity,INE395F01023,2024-12-04,15.205,15.205,15.205,5
equity,INE395F01023,2024-12-05,15.5089,15.5089,15.5089,105
equity,INE395F01023,2024-12-06,15.5089,15.5089,15.5089,
equity,INE395F01023,2024-12-09,16.1348,16.1348,16.1348,450
equity,INE395F01023,2024-12-10,16.1348,16.1348,16.1348,
equity,INE395F01023,2024-12-11,16.7847,16.7847,16.7847,35
equity,INE395F01023,2024-12-12,16.7847,16.7847,16.7847,
equity,INE395F01023,2024-12-13,16.7847,16.7847,16.7847,
equity,INE395F01023,2024-12-16,17.8085,17.8085,17.8085,305
equity,INE395F01023,2024-12-17,17.8085,17.8085,17.8085,
equity,INE395F01023,2024-12-18,18.5263,18.5263,18.5263,60
equity,INE395F01023,2024-12-19,18.5263,18.5263,18.5263,
equity,INE395F01023,2024-12-20,19.2742,19.2742,19.2742,5080
equity,INE395F01023,2024-12-23,19.6581,19.6581,19.6581,5
equity,INE395F01023,2024-12-24,20.05,20.05,20.05,2005
equity,INE395F01023,2024-12-26,20.05,20.05,20.05,
equity,INE395F01023,2024-12-27,20.8579,20.8579,20.8579,2850
equity,INE395F01023,2024-12-30,21.2738,21.2738,21.2738,10325
equity,INE395F01023,2024-12-31,21.6977,20.8499,21.6977,81265
equity,INE395F01023,2025-01-01,21.6977,21.6977,21.6977,
equity,INE395F01023,2025-01-02,22.5655,22.5655,22.5655,2525
equity,INE395F01023,2025-01-03,23.0155,23.0155,23.0155,190
equity,INE395F01023,2025-01-06,23.4754,23.4754,23.4754,5750
equity,INE395F01023,2025-01-07,23.4754,23.4754,23.4754,
equity,INE395F01023,2025-01-08,24.4052,24.4052,24.4052,250
equity,INE395F01023,2025-01-09,24.4052,24.4052,24.4052,
equity,INE395F01023,2025-01-10,25.375,25.375,25.375,1250
equity,INE395F01023,2025-01-13,25.375,25.375,25.375,
equity,INE395F01023,2025-01-14,26.3848,26.3848,26.3848,19755
equity,INE395F01023,2025-01-15,26.9047,26.9047,26.9047,7000
equity,INE395F01023,2025-01-16,26.9047,26.9047,26.9047,
equity,INE395F01023,2025-01-17,27.9745,27.9745,27.9745,5
equity,INE395F01023,2025-01-20,28.5244,28.5244,28.5244,1255
equity,INE395F01023,2025-01-21,28.5244,28.5244,28.5244,
equity,INE395F01023,2025-01-22,29.0943,29.0943,29.0943,67490
equity,INE395F01023,2025-01-23,29.6741,29.6741,29.6741,17960
equity,INE395F01023,2025-01-24,30.264,29.0843,29.0843,50030
equity,INE395F01023,2025-01-27,28.5044,28.5044,28.5044,4195
equity,INE395F01023,2025-01-28,27.9345,27.9345,27.9345,6290
equity,INE395F01023,2025-01-29,27.3846,27.3846,27.3846,2275
equity,INE395F01023,2025-01-30,26.8447,26.8447,26.8447,10215
equity,INE395F01023,2025-01-31,26.3148,26.3148,26.3148,180
equity,INE395F01023,2025-02-01,25.7949,25.7949,25.7949,3685
equity,INE395F01023,2025-02-03,25.285,25.285,25.285,9120
equity,INE395F01023,2025-02-04,24.7851,24.7851,24.7851,6420
equity,INE395F01023,2025-02-05,24.3252,24.2952,24.2952,1205
equity,INE395F01023,2025-02-06,23.8153,23.8153,23.8153,1685
equity,INE395F01023,2025-02-07,23.3454,23.3454,23.3454,1665
equity,INE395F01023,2025-02-10,22.1856,22.1856,22.1856,9800
equity,INE395F01023,2025-02-11,21.0858,21.0858,21.0858,305
equity,INE395F01023,2025-02-12,20.036,20.036,20.036,9335
equity,INE395F01023,2025-02-13,19.0362,19.0362,19.0362,6215
equity,INE395F01023,2025-02-14,18.0864,18.0864,18.0864,1495
equity,INE395F01023,2025-02-17,17.1866,17.1866,17.1866,1175
equity,INE395F01023,2025-02-18,16.3368,16.3368,16.3368,2335
equity,INE395F01023,2025-02-19,17.1466,15.5269,17.1466,27755
equity,INE395F01023,2025-02-20,17.9964,17.9964,17.9964,295
equity,INE395F01023,2025-02-21,18.8963,18.8963,18.8963,165
equity,INE395F01023,2025-02-24,19.8361,19.8361,19.8361,910
equity,INE395F01023,2025-02-25,20.8259,20.8259,20.8259,380
equity,INE395F01023,2025-02-27,21.2358,21.2358,21.2358,1000
equity,INE395F01023,2025-02-28,21.6557,21.6557,21.6557,620
equity,INE395F01023,2025-03-03,22.0856,22.0856,22.0856,9305
equity,INE395F01023,2025-03-04,22.5256,22.5256,22.5256,5
equity,INE395F01023,2025-03-05,22.9755,22.9755,22.9755,1190
equity,INE395F01023,2025-03-06,23.4254,23.4254,23.4254,515
equity,INE395F01023,2025-03-07,23.8853,23.8853,23.8853,5
equity,INE395F01023,2025-03-10,24.3552,24.3552,24.3552,15
equity,INE395F01023,2025-03-11,24.8351,24.5851,24.8351,15350
equity,INE395F01023,2025-03-12,24.8351,24.3452,24.3452,2965
equity,INE395F01023,2025-03-13,23.8653,23.8653,23.8653,205
equity,INE395F01023,2025-03-17,23.7953,23.3954,23.3954,870
equity,INE395F01023,2025-03-18,22.9355,22.9355,22.9355,235
equity,INE395F01023,2025-03-19,22.4856,22.4856,22.4856,165
equity,INE395F01023,2025-03-20,22.0456,22.0456,22.0456,5565
equity,INE395F01023,2025-03-21,21.6057,21.6057,21.6057,705
equity,INE395F01023,2025-03-24,21.1758,21.1758,21.1758,2815
equity,INE395F01023,2025-03-25,20.7559,20.7559,20.7559,540
equity,INE395F01023,2025-03-26,20.346,20.346,20.346,270
